label,name
Drug,补肾益脑丸
Drug,参茸补肾片
Drug,海马补肾丸
Drug,八味益肾丸
Drug,酮康唑胶囊
Drug,枸橼酸莫沙必利胶囊
Drug,法莫替丁片
Drug,苏黄止咳胶囊
Drug,复方愈创木酚磺酸钾口服溶液
Drug,肾康宁片
Drug,六味地黄胶囊
Drug,洛伐他汀胶囊
Drug,洛伐他汀片
Drug,氟伐他汀钠胶囊
Drug,非诺贝特胶囊
Drug,舒心宁片
Drug,匹伐他汀钙片
Drug,依折麦布片
Drug,阿托伐他汀钙分散片
Drug,速效止泻胶囊
Drug,黄芩素铝胶囊
Drug,碘化油软胶囊
Drug,依卡倍特钠颗粒
Drug,氨茶碱缓释片
Drug,消银颗粒
Drug,复方人参间苯二酚搽剂
Drug,生尔发糖浆
Drug,益肾生发丸
Drug,醋酸泼尼松龙滴眼液
Drug,金刚片
Drug,加味青娥丸
Drug,癃清胶囊
Drug,黄莪胶囊
Drug,银参通络胶囊
Drug,益脑宁片
Drug,通脉养心丸
Drug,硝苯地平控释片
Drug,板蓝根滴眼液
Drug,盐酸吗啉胍滴眼液
Drug,醋酸可的松滴眼液
Drug,盐酸羟苄唑滴眼液
Drug,磺胺醋酰钠滴眼液
Drug,过氧苯甲酰凝胶
Drug,凉血解毒颗粒
Drug,姜黄消痤搽剂
Drug,夫西地酸乳膏
Drug,金花消痤丸
Drug,克林霉素磷酸酯凝胶
Drug,玫芦消痤膏
Drug,维胺酯维E乳膏
Drug,解毒凉血合剂
Drug,成膜型
Drug,复方吲哚美辛酊
Drug,己酮可可碱肠溶片
Drug,罗红霉素软胶囊
Drug,氧氟沙星栓
Drug,硝呋太尔制霉素阴道软胶囊
Drug,乳酸菌阴道胶囊
Drug,双唑泰阴道泡腾片
Drug,原百仙妇炎清栓
Drug,克林霉素磷酸酯阴道泡腾片
Drug,尿素乳膏
Drug,复方珍珠解毒口服液
Drug,金银花露
Drug,复方醋酸氯己定喷剂
Drug,维儿康洗液
Drug,小儿复方麝香草酚撒粉
Drug,烧伤肤康液
Drug,达沙替尼片
Drug,盐酸度洛西汀肠溶胶囊
Drug,脑乐静
Drug,健身全鹿丸
Drug,参茸强肾片
Drug,颐和春胶囊
Drug,脉络宁口服液
Drug,复方酮康唑发用洗剂
Drug,复方乳酸乳膏
Drug,鱼鳞病片
Drug,参归润燥搽剂
Drug,红花逍遥颗粒
Drug,润伊容胶囊
Drug,丝白祛斑软膏
Drug,景天祛斑胶囊
Drug,调经祛斑片
Drug,红花逍遥片
Drug,理气化瘀口服液
Drug,排毒养颜片
Drug,舒肝颗粒
Drug,景天祛斑片
Drug,祛斑调经胶囊
Drug,排毒养颜胶囊
Drug,调经祛斑胶囊
Drug,五维牛磺酸口服溶液
Drug,多酶片
Drug,大山楂丸
Drug,舒肝和胃丸
Drug,注射用氨苄西林钠
Drug,珊瑚癣净
Drug,调经养颜片
Drug,五妙水仙膏
Drug,水牛角浓缩粉
Drug,四圣散
Drug,花藤子颗粒
Drug,盐酸依匹斯汀胶囊
Drug,盐酸依匹斯汀片
Drug,富马酸依美斯汀缓释胶囊
Drug,复方水杨酸樟碘溶液Ⅰ
Drug,清凉止痒搽剂
Drug,盐酸奥洛他定片
Drug,乌蛇止痒丸
Drug,血美安胶囊
Drug,复方大红袍止血胶囊
Drug,克霉唑溶液
Drug,醋酸曲安奈德益康唑乳膏
Drug,复方克霉唑乳膏
Drug,4:1
Drug,2∶1
Drug,碳酸锂缓释片
Drug,盐酸氯丙嗪注射液
Drug,大花红景天口服液
Drug,盐酸环丙沙星凝胶
Drug,小败毒膏
Drug,复方硫黄乳膏
Drug,异维A酸胶丸
Drug,四环素软膏
Drug,复方珍珠暗疮胶囊
Drug,维生素E烟酸酯胶囊
Drug,硼酸软膏
Drug,冻疮消酊
Drug,硼酸氧化锌冰片软膏
Drug,小牛血去蛋白提取物注射液
Drug,外用重组人碱性成纤维细胞生长因子
Drug,康复新液
Drug,橡皮生肌膏
Drug,玄麦甘桔颗粒
Drug,复方硼砂含漱液
Drug,珍珠层粉
Drug,西吡氯铵含漱液
Drug,冬凌草片
Drug,日晒防治膏
Drug,盐酸左西替利嗪口服溶液
Drug,米诺地尔喷雾剂
Drug,醋酸环丙孕酮片
Drug,复方斯亚旦生发酊
Drug,六味防脱生发酊
Drug,舒心通脉胶囊
Drug,精制冠心片
Drug,银蜜片
Drug,复方丹参片
Drug,地奥心血康胶囊
Drug,果糖二磷酸钙片
Drug,复方银杏叶萃取物胶囊
Drug,肝苏软胶囊
Drug,盐酸奥洛他定胶囊
Drug,甲磺酸双氢麦角毒碱片
Drug,盐酸拓扑替康胶囊
Drug,注射用奈达铂
Drug,注射用盐酸多西环素
Drug,硫酸链霉素注射液
Drug,妇宁康胶囊
Drug,小儿复方磺胺甲噁唑片
Drug,小儿止泻灵颗粒
Drug,吡拉西坦注射液
Drug,益安回生口服液
Drug,参附脱毒胶囊
Drug,盐酸安非他酮缓释片
Drug,酒石酸伐尼克兰片
Drug,盐酸洛非西定片
Drug,尼古丁咀嚼胶
Drug,重酒石酸卡巴拉汀胶囊
Drug,盐酸美金刚片
Drug,注射用奥拉西坦
Drug,盐酸多奈哌齐胶囊
Drug,吡拉西坦颗粒
Drug,中风回春胶囊
Drug,盐酸多奈哌齐口腔崩解片
Drug,暖宫孕子丸
Drug,五氟利多片
Drug,嗣育保胎丸
Drug,烟酰胺注射液
Drug,酒石酸美托洛尔注射液
Drug,痛风舒片
Drug,天麻丸
Drug,酚氨咖敏颗粒
Drug,天麻片
Drug,理气舒心片
Drug,丙戊酸钠片
Drug,左乙拉西坦口服溶液
Drug,盐酸舍曲林分散片
Drug,牛黄抱龙丸
Drug,红芪口服液
Drug,长春胺缓释胶囊
Drug,甲苯磺酸妥舒沙星片
Drug,暖宫孕子片
Drug,乌鸡桂圆养血口服液
Drug,香茯益血口服液
Drug,卡马西平胶囊
Drug,盐酸阿普林定片
Drug,维生素AD软胶囊
Drug,复方银耳鱼肝油
Drug,维生素AD滴剂(胶囊型)
Drug,四季抗病毒胶囊
Drug,盐酸金刚烷胺颗粒
Drug,金归洗液
Drug,新霉素氟轻松乳膏
Drug,日舒安洗液
Drug,十八味欧曲丸
Drug,注射用阿魏酸钠
Drug,波生坦片
Drug,阿魏酸钠片
Drug,吸入用伊洛前列素溶液
Drug,阿魏酸钠注射液
Drug,小儿感冒宁合剂
Drug,小儿肺炎散
Drug,小儿消积止咳口服液
Drug,罗汉果止咳糖浆
Drug,舒筋通络颗粒
Drug,颈痛灵药酒
Drug,乳酶生片
Drug,小儿广朴止泻口服液
Drug,儿泻康贴膜
Drug,婴儿健脾口服液
Drug,小儿泻止散
Drug,复方丁香罗勒口服混悬液
Drug,吐泻肚痛胶囊
Drug,小儿泄泻停颗粒
Drug,儿宝颗粒
Drug,消旋卡多曲颗粒
Drug,小儿止泻片
Drug,芪枣健胃茶
Drug,健儿糖浆
Drug,宝宝乐
Drug,胰酶肠溶胶囊
Drug,小儿复方鸡内金散
Drug,温经活血片
Drug,八珍片
Drug,田七痛经胶囊
Drug,妇女痛经颗粒
Drug,调经止痛胶囊
Drug,促肝细胞生长素注射液
Drug,盐酸异丙肾上腺素注射液
Drug,钻山风糖浆
Drug,木瓜丸
Drug,依马打正红花油
Drug,追风舒经活血片
Drug,风湿痛药酒
Drug,麝香祛痛搽剂
Drug,追风药酒
Drug,盐酸胺碘酮胶囊
Drug,复方雪胆呋喃唑酮胶囊
Drug,胆汁槟榔维B1胶囊
Drug,注射用抑肽酶
Drug,顽癣净
Drug,疤痕止痒软化膏
Drug,疤痕止痒软化乳膏
Drug,除疤膏
Drug,复方肝素钠尿囊素凝胶
Drug,积雪苷胶囊
Drug,18注射液
Drug,TPF-FOS
Drug,肠内营养混悬液(TP-MCT)
Drug,法罗培南钠胶囊
Drug,小儿解感片
Drug,消食退热糖浆
Drug,小儿解表止咳口服液
Drug,普伐他汀钠片
Drug,盐酸苯乙双胍片
Drug,百癣夏塔热片
Drug,樟脑醑
Drug,萘普生分散片
Drug,盐酸普罗帕酮注射液
Drug,板蓝根注射液
Drug,人免疫球蛋白
Drug,板蓝根软胶囊
Drug,五粒回春丸
Drug,桔梗八味颗粒
Drug,小儿化毒胶囊
Drug,板蓝根滴丸
Drug,儿童回春丸
Drug,板蓝大青颗粒
Drug,重组人干扰素α2a注射液
Drug,甲磺酸伊马替尼片
Drug,阿奇霉素肠溶片
Drug,齿痛消炎灵颗粒
Drug,救急散
Drug,复方氨酚烷胺胶囊
Drug,利巴韦林泡腾颗粒
Drug,利巴韦林气雾剂
Drug,头孢氨苄颗粒
Drug,小儿咽扁颗粒
Drug,外伤如意膏
Drug,注射用硝卡芥
Drug,骨刺宁片
Drug,腰痹通胶囊
Drug,胃蛋白酶颗粒
Drug,元和正胃片
Drug,益肾养元颗粒
Drug,干酵母片
Drug,丹佛胃尔康颗粒
Drug,参芪健胃颗粒
Drug,维酶素片
Drug,猴头菌片
Drug,亮菌口服溶液
Drug,胃乐舒口服液
Drug,蛋氨酸重酒石酸胆碱片
Drug,注射用维生素B6
Drug,维生素B6注射液
Drug,吗替麦考酚酯分散片
Drug,西罗莫司片
Drug,仲景胃灵胶囊
Drug,温胃舒颗粒
Drug,苯噻啶片
Drug,天麻素注射液
Drug,热痱搽剂
Drug,伤湿止痛膏
Drug,麝香狗皮膏
Drug,注射用尿促卵泡激素
Drug,普卢利沙星片
Drug,丹参川芎嗪注射液
Drug,甜梦口服液
Drug,硝酸布康唑阴道乳膏
Drug,小儿感冒颗粒
Drug,氨咖黄敏胶囊
Drug,脑安滴丸
Drug,注射用伏立康唑
Drug,伏立康唑胶囊
Drug,伊曲康唑注射液
Drug,注射用醋酸卡泊芬净
Drug,草乌甲素片
Drug,云南白药创可贴
Drug,舒筋定痛片
Drug,妇炎康软胶囊
Drug,苯磺贝他斯汀片
Drug,智杞颗粒
Drug,苯甲酸雌二醇注射液
Drug,坤泰胶囊
Drug,复方川芎吲哚美辛胶囊
Drug,芎菊上清丸
Drug,牙痛一粒丸
Drug,抗菌消炎胶囊
Drug,樟脑水合氯醛酊
Drug,盐酸氨溴索口腔崩解片
Drug,聚维酮碘栓
Drug,双唑泰栓
Drug,银贝止咳颗粒
Drug,新雪颗粒
Drug,羚羊角口服液
Drug,瓜霜退热灵胶囊
Drug,安脑牛黄片
Drug,八宝惊风散
Drug,儿童清热口服液
Drug,小儿牛黄散
Drug,羟丙甲纤维素滴眼液
Drug,紫草婴儿软膏
Drug,硝酸咪康唑散
Drug,苯西卤铵乳膏
Drug,注射用特利加压素
Drug,他克莫司缓释胶囊
Drug,吗替麦考酚酯片
Drug,小儿健脾散
Drug,小儿腹泻散
Drug,小儿喜食片
Drug,乳酸菌素颗粒
Drug,健胃固肠散
Drug,倍他胡萝卜素咀嚼片
Drug,倍他胡萝卜素胶囊
Drug,天然胡萝卜素胶丸
Drug,倍他胡萝卜素胶丸
Drug,盐酸四环素醋酸可的松眼膏
Drug,特灵眼药
Drug,马应龙八宝眼膏
Drug,林旦乳膏
Drug,苯甲酸苄酯搽剂
Drug,苯甲酸苄酯凝胶
Drug,盐酸氟西汀分散片
Drug,门冬胰岛素注射液
Drug,甘露消渴胶囊
Drug,糖尿乐胶囊
Drug,右旋糖酐20葡萄糖注射液
Drug,磷酸川芎嗪氯化钠注射液
Drug,硝酸甘油软膏
Drug,血栓心脉宁胶囊
Drug,尼莫地平缓释胶囊
Drug,珍芪降糖胶囊
Drug,碘酸钾片
Drug,碘化油咀嚼片
Drug,碘酸钾颗粒
Drug,碘糖丸
Drug,肌注
Drug,清热醒脑灵丸
Drug,森林脑炎灭活疫苗
Drug,氯美扎酮片
Drug,参芪五味子糖浆
Drug,小儿双磺甲氧苄啶颗粒
Drug,参术儿康糖浆
Drug,盐酸特比萘芬乳膏
Drug,麝香活血化瘀膏
Drug,盐酸布比卡因注射液
Drug,愈裂贴膏
Drug,尿素维E乳膏
Drug,稀甘油
Drug,紫归治裂膏
Drug,注射用克林霉素磷酸酯
Drug,盐酸克林霉素氯化钠注射液
Drug,腋臭粉
Drug,癣灵药水
Drug,糠酸莫米松洗剂
Drug,复方硝酸溶液
Drug,阿伐斯汀胶囊
Drug,磷酸奥司他韦胶囊
Drug,磷酸奥司他韦颗粒
Drug,复方杜仲健骨颗粒
Drug,芬布芬片
Drug,布洛芬软胶囊
Drug,盐酸莫西沙星氯化钠注射液
Drug,注射用胰蛋白酶
Drug,复方甘草酸铵注射液
Drug,膦甲酸钠氯化钠注射液
Drug,盐酸左旋咪唑糖浆
Drug,化风丹
Drug,沉香十七味丸
Drug,盐酸维拉帕米注射液
Drug,盐酸特比萘芬阴道泡腾片
Drug,单糖浆
Drug,18AA-Ⅰ
Drug,口服葡萄糖
Drug,小儿复方氨基酸注射液(18AA-Ⅰ)
Drug,硫酸软骨素片
Drug,毛冬青胶囊
Drug,心通颗粒
Drug,红霉素肠溶微丸胶囊
Drug,氯化氨基汞软膏
Drug,心速宁胶囊
Drug,参三七伤药胶囊
Drug,注射用糜蛋白酶
Drug,十味活血丸
Drug,双参补肾助阳胶囊
Drug,舒肝益脾胶囊
Drug,维血康糖浆
Drug,维血康颗粒
Drug,右旋糖酐铁片
Drug,烟酰胺片
Drug,多维元素片(21)
Drug,无敌药酒
Drug,乙肝清热解毒胶囊
Drug,甲芪肝纤颗粒
Drug,肝必复胶囊
Drug,骨刺宁胶囊
Drug,颈痛胶囊
Drug,龙骨颈椎胶囊
Drug,芪葛口服液
Drug,颈痛颗粒
Drug,芪葛颗粒
Drug,注射用甲硝唑磷酸二钠
Drug,参皇乳膏
Drug,磷[32P]酸钠盐口服溶液
Drug,妇科调经颗粒
Drug,七制香附丸
Drug,坤宁颗粒
Drug,小儿智力糖浆
Drug,小儿葫芦散
Drug,小儿至宝丸
Drug,小儿健脾丸
Drug,龙鹿胶囊
Drug,醋酸曲普瑞林注射液
Drug,人纤维蛋白原
Drug,鞣柳硼三酸散
Drug,天草颗粒
Drug,盐酸可乐定滴丸
Drug,济泰片
Drug,福康片
Drug,盐酸苯氨咪唑啉片
Drug,灵益胶囊
Drug,盐酸纳曲酮片
Drug,扶正康颗粒
Drug,氟米龙滴眼液
Drug,复方倍他米松注射液
Drug,破伤风人免疫球蛋白
Drug,高锰酸钾外用片
Drug,小牛血去蛋白提取物滴眼液
Drug,灰黄霉素片
Drug,尼麦角林胶囊
Drug,天智颗粒
Drug,冠心康胶囊
Drug,复方苁蓉益智胶囊
Drug,脑蛋白水解物口服液
Drug,金花明目丸
Drug,还原型谷胱甘肽滴眼液
Drug,障眼明片
Drug,障翳散
Drug,美诺平颗粒
Drug,克痤隐酮乳膏
Drug,坤宝丸
Drug,龙凤宝胶囊
Drug,复方胚肝铁铵片
Drug,盐酸多奈哌齐分散片
Drug,胆石清片
Drug,补肾健骨胶囊
Drug,复方磺胺甲噁唑分散片
Drug,宫瘤清胶囊
Drug,低分子量肝素钠注射液
Drug,巴曲酶注射液
Drug,肝素钙注射液
Drug,注射用替卡西林钠-克拉维酸钾
Drug,溃疡胶囊
Drug,维U铝镁双层片
Drug,胃康灵胶囊
Drug,盐酸倍他洛尔滴眼液
Drug,贝美前列素滴眼液
Drug,葛根素滴眼液
Drug,盐酸地匹福林滴眼液
Drug,盐酸左布诺洛尔滴眼液
Drug,小儿抗痫胶囊
Drug,牛痘疫苗接种家兔炎症皮肤提取物注射液
Drug,珍宝解毒胶囊
Drug,注射用六氟化硫微泡
Drug,维生素E、C颗粒
Drug,丹鹿通督片
Drug,血塞通颗粒
Drug,复方灵芝颗粒
Drug,茵莲清肝合剂
Drug,加替沙星滴眼液
Drug,乳酸左氧氟沙星滴眼液
Drug,肾康注射液
Drug,降糖舒胶囊
Drug,咪唑立宾片
Drug,麦考酚钠肠溶片
Drug,复方感冒灵颗粒
Drug,补肺活血胶囊
Drug,丹红注射液
Drug,祛痰止咳颗粒
Drug,复方丹参含片
Drug,如意定喘片
Drug,补金片
Drug,十一味甘露胶囊
Drug,聚磺苯乙烯钠散
Drug,地仲强骨胶囊
Drug,降糖胶囊
Drug,门冬胰岛素30注射液
Drug,盐酸异可利定片
Drug,马来酸氟吡汀胶囊
Drug,枸橼酸莫沙必利片
Drug,泮托拉唑钠肠溶片
Drug,冰硼咽喉散
Drug,西帕依固龈液
Drug,甲磺酸伊马替尼胶囊
Drug,虚寒胃痛颗粒
Drug,保和颗粒
Drug,酒石酸托特罗定胶囊
Drug,注射用缩宫素
Drug,米索前列醇片
Drug,复方大红袍止血片
Drug,米非司酮片
Drug,米非司酮胶囊
Drug,卡前列素氨丁三醇注射液
Drug,伊血安颗粒
Drug,复方米非司酮片
Drug,125Ser
Drug,注射用门冬酰胺酶
Drug,参松养心胶囊
Drug,心律宁片
Drug,盐酸莫雷西嗪片
Drug,硝酸毛果芸香碱滴眼液
Drug,拉坦噻吗滴眼液
Drug,曲伏前列素滴眼液
Drug,益心丸
Drug,硝酸奥昔康唑乳膏
Drug,盐酸金刚乙胺口服溶液
Drug,重组人白介素-2注射液
Drug,塞替派注射液
Drug,聚甲酚磺醛凝胶
Drug,头孢特仑新戊酯胶囊
Drug,玄七通痹胶囊
Drug,硫酸庆大霉素颗粒
Drug,缩宫素鼻喷雾剂
Drug,神农镇痛膏
Drug,腰腿痛丸
Drug,产后康膏
Drug,妇康丸
Drug,曲克芦丁氯化钠注射液
Drug,莱葛颗粒
Drug,肺力咳胶囊
Drug,咳特灵片
Drug,阿奇霉素软胶囊
Drug,复方紫龙片
Drug,十味龙胆花颗粒
Drug,养肝胶囊
Drug,齐多夫定胶囊
Drug,消风止痒颗粒
Drug,盐酸赛庚啶片
Drug,汉防己甲素注射液
Drug,拉米夫定片
Drug,齐墩果酸胶囊
Drug,恩替卡韦片
Drug,注射用替卡西林钠克拉维酸钾
Drug,五维B颗粒
Drug,格列吡嗪胶囊
Drug,活力源片
Drug,肛安栓
Drug,消痔灵注射液
Drug,化痔片
Drug,化痔胶囊
Drug,达那唑软胶囊
Drug,囊虫丸
Drug,甘油醇溶液
Drug,红花逍遥胶囊
Drug,舒肝丸
Drug,复方枸橼酸铁铵糖浆
Drug,前列地尔注射液
Drug,华蟾素口服液
Drug,肝维康片
Drug,肝毒净颗粒
Drug,双环醇片
Drug,替比夫定片
Drug,谷丙甘氨酸胶囊
Drug,前列舒乐软胶囊
Drug,前列通栓
Drug,前列倍喜胶囊
Drug,前列泰片
Drug,止血宁片
Drug,卤米松乳膏
Drug,倍他米松乳膏
Drug,卤米松/三氯生乳膏
Drug,丙酸倍氯米松乳膏
Drug,克霉唑倍他米松乳膏
Drug,尼莫地平软胶囊
Drug,甲磺酸阿米三嗪萝巴新片
Drug,开塞露
Drug,安那度尔注射液
Drug,胸腺肽肠溶胶囊
Drug,洛芬待因片
Drug,酮洛芬肠溶胶囊
Drug,氟比洛芬酯注射液
Drug,科洛曲片
Drug,氨酚羟考酮片
Drug,洛芬待因缓释片
Drug,九味熄风颗粒
Drug,可乐定透皮贴片
Drug,菖麻熄风片
Drug,牛黄清热胶囊
Drug,金蝉止痒颗粒
Drug,银翘解毒颗粒
Drug,感冒清热颗粒
Drug,小儿清解颗粒
Drug,小儿豉翘清热颗粒
Drug,复方氨酚烷胺片
Drug,小儿肺热咳喘颗粒
Drug,小儿氨酚黄那敏颗粒
Drug,清热解毒颗粒
Drug,芪麝丸
Drug,秋水仙碱片
Drug,氯诺昔康片
Drug,高乌甲素贴片
Drug,甲芬那酸胶囊
Drug,辅酶Q10软胶囊
Drug,复方曲马多片
Drug,食母生片
Drug,黄体酮胶丸
Drug,产妇安胶囊
Drug,心脉安片
Drug,注射用氯化钾
Drug,脑乐静口服液
Drug,安康颗粒
Drug,半水合雌二醇贴片
Drug,宁神丸
Drug,睡安胶囊
Drug,异氟烷
Drug,羚羊角滴丸
Drug,注射用硫酸镁
Drug,羚羊角散
Drug,金药膏
Drug,白蚁巢胶囊
Drug,疏风活络片
Drug,强筋健骨胶囊
Drug,骨增消片
Drug,羟苯磺酸钙片
Drug,银杏叶提取物滴剂
Drug,止渴养阴胶囊
Drug,银杏叶提取物注射液
Drug,递法明片
Drug,九制大黄丸
Drug,腹可安片
Drug,消炎止痢灵片
Drug,止泻颗粒
Drug,枫蓼肠胃康颗粒
Drug,妇炎净片
Drug,金鸡颗粒
Drug,盆炎清栓
Drug,甲硝唑呋喃唑酮栓
Drug,康妇消炎栓
Drug,丹桃合剂
Food,南瓜子仁
Food,圆白菜
Food,樱桃番茄
Food,小白菜
Food,螃蟹
Food,海蟹
Food,海虾
Food,海螺
Food,鸡蛋
Food,大豆
Food,猪肉(瘦)
Food,海参（水浸）
Food,辣椒(青、尖)
Food,海蚌
Food,赤贝
Food,猪肉(肥瘦)
Food,莲子
Food,生菜
Food,山药
Food,空心菜
Food,啤酒
Food,白酒
Food,洋葱
Food,辣椒(红、尖、干)
Food,栗子（熟）
Food,鲫鱼
Food,油菜
Food,韭菜
Food,南瓜
Food,苦瓜
Food,茄子
Food,茭白
Food,番茄
Food,竹笋
Food,狗肉
Food,鲤鱼
Food,油麦菜
Food,豆浆
Food,大蒜
Food,鸡蛋清
Food,鸡
Food,杏仁
Food,核桃
Food,奶油
Food,鲈鱼
Food,鲢鱼
Food,咖啡
Food,鹿肉
Food,鸡肝
Food,松子仁
Food,带鱼
Food,羊肉(瘦)
Food,鱼腥草
Food,香菜
Food,海参
Food,蜂蜜
Food,芝麻
Food,鸭肉
Food,鸡心
Food,腰果
Food,腐竹
Food,白扁豆
Food,猪油（板油）
Food,油豆腐
Food,花生
Food,羊肉(后腿)
Food,鸡肉
Food,甜杏仁
Food,鹌鹑蛋
Food,咸鱼
Food,油条
Food,桃仁
Food,田螺
Food,河蚌
Food,葵花子仁
Food,沙丁鱼
Food,猪小排（猪肋排）
Food,蟹黄
Food,猪里脊肉
Food,咸鸭蛋
Food,烤鸭
Food,鸡蛋黄
Food,麦芽糖
Food,赤砂糖
Food,白砂糖
Food,燕窝
Food,猪大肠
Food,鸭
Food,白果（干）
Food,猪蹄
Food,黄酒
Food,鸭肝
Food,鲮鱼罐头
Food,松子（炒）
Food,鸡腿
Food,栗子（鲜）
Food,干腌菜
Food,油皮
Food,淡菜(鲜)
Food,银鱼
Food,墨鱼
Food,草鱼
Food,虾皮
Food,冰糖
Food,羊油
Food,鹅肝
Food,泥鳅
Food,猪肚
Food,鸭血(白鸭)
Food,鹅蛋
Food,花生仁（炸）
Food,黑豆
Food,鸡翅
Food,绿豆
Food,红葡萄酒
Food,松花蛋（鸭蛋）
Food,江米酒
Food,鹅肉
Food,赤小豆
Food,白果（鲜）
Food,鸽蛋
Food,小龙虾
Food,鳕鱼
Food,腊肉（烟肉）
Food,青豆
Food,豆腐
Food,鳜鱼
Food,猪心
Food,蛏子
Food,咸肉
Food,腊肉(生)
Food,罗非鱼
Food,银鱼干
Food,鸡内金
Food,鸭掌
Food,羊肝
Food,火腿
Food,兔肉
Food,木耳菜
Food,乌骨鸡
Food,泡打粉
Food,鲶鱼
Food,西瓜子仁
Food,豆腐干
Food,茼蒿
Food,武昌鱼
Food,鸭蛋
Food,虾米
Food,猪肉(肥)
Food,猪脑
Food,花生仁（生）
Food,三文鱼
Food,黄豆粉
Food,田鸡
Food,孢子甘蓝
Food,甲鱼
Food,黑芝麻
Food,燕麦片
Food,鱼肉
Food,鸡爪
Food,猪头肉
Food,龙虾
Food,荸荠粉
Food,河虾
Food,乌龟
Food,公鸡
Food,猪肺
Food,鸭翅
Food,红豆沙
Food,母鸡
Food,绿豆沙
Food,糖桂花
Food,鸭骨
Food,猪网油
Food,鱿鱼(鲜)
Food,香肠
Food,鸭肫
Food,蟹肉
Food,海蜇皮
Food,鸽肉
Food,荠菜根
Food,芡实米
Food,螺丝菜
Food,鸡血
Food,芡实米（鲜）
Food,虾仁
Food,面肥
Food,鸡肠
Food,薇菜
Food,鹌鹑肉
Food,淡菜（干）
Food,蚝豉
Food,泥胡菜
Food,蛤蜊
Food,鳝鱼
Food,葱白
Food,鲟鱼
Food,苜蓿
Food,花椒
Food,姜
Food,蒜苔
Food,蒜黄
Food,青蒜
Food,红花
Food,莴笋
Food,小葱
Food,青葱
Food,肥膘肉
Food,胡萝卜
Food,白菜
Food,火腿肠
Food,小米面
Food,香米
Food,牛奶
Food,大葱
Food,苹果脯
Food,西兰花
Food,豇豆
Food,猪肉皮
Food,苏打粉
Food,绿豆面
Food,章鱼
Food,干贝
Food,香椿
Food,红辣椒
Food,鹅
Food,猪腰子
Food,火鸡肝
Food,羊骨
Food,芥菜
Food,鱼皮
Food,牡蛎(鲜)
Food,芝麻叶
Food,麻雀
Food,墨鱼(干)
Food,猫肉
Food,羊肉(肥瘦)
Food,猪肝
Food,鲜贝
Food,扇贝(鲜)
Food,海蜇头
Food,冬瓜
Food,花生（炒）
Food,鸭心
Food,豆腐脑
Food,西瓜
Food,鲍鱼
Food,葵花子（生）
Food,鲐鱼
Food,猪排骨(大排)
Food,牛肉（瘦）
Food,豌豆
Food,雏鸽
Food,罗汉果
Food,杨桃
Food,无花果
Food,小米
Food,梨
Food,葡萄
Food,酸奶
Food,苹果
Food,菠菜
Food,黄豆芽
Food,绿豆芽
Food,羊血
Food,木耳(水发)
Food,枣（干）
Food,木耳(干)
Food,茴香
Food,小麦面粉
Food,韭黄
Food,猕猴桃
Food,西葫芦
Food,大白菜(青口)
Food,冰淇淋
Food,玉米面（黄）
Food,糯米(紫)
Food,芋头
Food,毛豆
Food,大黄鱼
Food,海鳗
Food,黄瓜
Food,萝卜
Food,芒果
Food,春笋
Food,芹菜
Food,菜花
Food,薏米
Food,鸭梨
Food,咖喱
Food,油菜心
Food,黑米
Food,猪脾
Food,桂圆
Food,茶叶
Food,羊肚
Food,芹菜叶
Food,芸豆
Food,莲藕
Food,杏鲍菇
Food,冻豆腐
Food,海狗
Food,红萝卜
Food,面条(干切面)
Food,馒头
Food,牛肉(肥瘦)
Food,泡椒
Food,海带(鲜)
Food,银耳(干)
Food,丝瓜
Food,百合
Food,白萝卜
Food,苋菜(紫)
Food,柿子
Food,海白菜
Food,对虾
Food,野葱
Food,桂皮
Food,枣（鲜）
Food,大白菜(小白口)
Food,大白菜(白梗)
Food,猪小肠
Food,菠萝
Food,桑葚（紫、红）
Food,玉米（鲜）
Food,木瓜
Food,香菇（鲜）
Food,芥菜(小叶)
Food,菜瓜
Food,茯苓
Food,豌豆苗
Food,香菇（干）
